,endDate,totalAssets,ticker
8549,2020-03-31,77577189000.0,STWD
8550,2019-12-31,78042336000.0,STWD
8551,2020-09-30,14760137000000.0,IBN
8552,2020-06-30,14435760300000.0,IBN
8553,2020-03-31,13772922323000.0,IBN
8554,2019-12-31,,IBN
8555,2020-09-30,143359000.0,CGEN
8556,2020-06-30,145920000.0,CGEN
8557,2020-03-31,131146000.0,CGEN
8558,2019-12-31,53763000.0,CGEN
8559,2020-09-30,346471407.0,DEH
8560,2020-06-30,386839.0,DEH
8561,2020-09-30,439913000.0,AAON
8562,2020-06-30,429807000.0,AAON
8563,2020-03-31,395620000.0,AAON
8564,2019-12-31,371424000.0,AAON
8565,2020-09-30,9011000000.0,VAC
8566,2020-06-30,9117000000.0,VAC
8567,2020-03-31,9432000000.0,VAC
8568,2019-12-31,9214000000.0,VAC
8569,2020-09-30,5175149000.0,LAUR
8570,2020-06-30,5953677000.0,LAUR
8571,2020-03-31,6497082000.0,LAUR
8572,2019-12-31,6515628000.0,LAUR
8573,2020-09-30,6410000000.0,WMG
8574,2020-06-30,6148000000.0,WMG
8575,2020-03-31,6124000000.0,WMG
8576,2019-12-31,6314000000.0,WMG
8577,2020-09-30,30406364000.0,NRZ
8578,2020-06-30,23752149000.0,NRZ
8579,2020-03-31,24193475000.0,NRZ
8580,2019-12-31,44863454000.0,NRZ
8581,2020-09-30,2514473.0,MTR
8582,2020-06-30,2624017.0,MTR
8583,2020-03-31,2917106.0,MTR
8584,2019-12-31,2840370.0,MTR
8585,2020-09-30,2242292000.0,UVV
8586,2020-06-30,2106840000.0,UVV
8587,2020-03-31,2120921000.0,UVV
8588,2019-12-31,2150719000.0,UVV
8589,2020-09-30,1805000000.0,MRC
8590,2020-06-30,1877000000.0,MRC
8591,2020-03-31,2301000000.0,MRC
8592,2019-12-31,2325000000.0,MRC
8593,2020-07-31,10537431000.0,TOL
8594,2020-04-30,10810811000.0,TOL
8595,2020-01-31,10587206000.0,TOL
8596,2019-10-31,10828138000.0,TOL
8597,2020-09-30,32994443000.0,WBS
8598,2020-06-30,32708617000.0,WBS
8599,2020-03-31,31654874000.0,WBS
8600,2019-12-31,30389344000.0,WBS
8601,2020-10-03,1522319000.0,FOSL
8602,2020-07-04,1451329000.0,FOSL
8603,2020-04-04,1532586000.0,FOSL
8604,2019-12-28,1604732000.0,FOSL
8605,2020-09-30,63240000000.0,CBD
8606,2020-06-30,63086000000.0,CBD
8607,2020-03-31,59601000000.0,CBD
8608,2019-12-31,57991000000.0,CBD
8609,2020-09-30,21522000000.0,GMAB
8610,2020-06-30,20683000000.0,GMAB
8611,2020-03-31,15303000000.0,GMAB
8612,2019-12-31,15144000000.0,GMAB
8613,2020-09-08,745680000.0,TACO
8614,2020-06-16,757844000.0,TACO
8615,2020-03-24,793384000.0,TACO
8616,2019-12-31,862457000.0,TACO
8617,2020-09-30,35435333000.0,DLR
8618,2020-06-30,33862638000.0,DLR
8619,2020-03-31,33113300000.0,DLR
8620,2019-12-31,23068131000.0,DLR
8621,2020-09-30,3674034000.0,HTBI
8622,2020-06-30,3722852000.0,HTBI
8623,2020-03-31,3548033000.0,HTBI
8624,2019-12-31,3470232000.0,HTBI
8625,2020-09-30,67617000.0,TNXP
8626,2020-06-30,58345000.0,TNXP
8627,2020-03-31,33932000.0,TNXP
8628,2019-12-31,14558000.0,TNXP
8629,2020-09-30,4731062000.0,APTS
8630,2020-06-30,4819283000.0,APTS
8631,2020-03-31,4827399000.0,APTS
8632,2019-12-31,4770560000.0,APTS
8633,2020-09-30,141865000.0,MIRM
8634,2020-06-30,155766000.0,MIRM
8635,2020-03-31,172803000.0,MIRM
8636,2019-12-31,146712000.0,MIRM
8637,2020-09-30,2512508000.0,FGBI
8638,2020-06-30,2436625000.0,FGBI
8639,2020-03-31,2251151000.0,FGBI
8640,2019-12-31,2117216000.0,FGBI
8641,2020-09-30,866474000.0,MGNI
8642,2020-06-30,757122000.0,MGNI
8643,2020-03-31,314218000.0,MGNI
8644,2019-12-31,395120000.0,MGNI
8645,2020-09-30,32833000.0,MGEN
8646,2020-06-30,33485000.0,MGEN
8647,2020-03-31,39050000.0,MGEN
8648,2019-12-31,30262000.0,MGEN
8649,2020-09-30,2167860000.0,PLYA
8650,2020-06-30,2267264000.0,PLYA
8651,2020-03-31,2204202000.0,PLYA
8652,2019-12-31,2196964000.0,PLYA
8653,2020-09-30,3469634000.0,ETM
8654,2020-06-30,3633201000.0,ETM
8655,2020-03-31,3735521000.0,ETM
8656,2019-12-31,3643678000.0,ETM
8657,2020-09-30,13926323000.0,AZUL
8658,2020-06-30,15164137000.0,AZUL
8659,2020-03-31,18816916000.0,AZUL
8660,2019-12-31,19197490000.0,AZUL
8661,2020-09-30,17038000000.0,TRI
8662,2020-06-30,16903000000.0,TRI
8663,2020-03-31,16916000000.0,TRI
8664,2019-12-31,17295000000.0,TRI
8665,2020-09-30,183321000.0,HARP
8666,2020-06-30,197122000.0,HARP
8667,2020-03-31,162496000.0,HARP
8668,2019-12-31,176604000.0,HARP
8669,2020-09-30,107938000.0,AFMD
8670,2020-06-30,101148000.0,AFMD
8671,2020-03-31,97016000.0,AFMD
8672,2019-12-31,112359000.0,AFMD
8673,2020-09-30,326082000.0,NGM
8674,2020-06-30,347284000.0,NGM
8675,2020-03-31,360701000.0,NGM
8676,2019-12-31,380403000.0,NGM
8677,2020-09-30,740461000.0,CSU
8678,2020-06-30,964253000.0,CSU
8679,2020-03-31,978816000.0,CSU
8680,2019-12-31,1267696000.0,CSU
8681,2020-09-30,1443191000.0,FNCB
8682,2020-06-30,1418171000.0,FNCB
8683,2020-03-31,1248232000.0,FNCB
8684,2019-12-31,1203541000.0,FNCB
8685,2020-09-30,191159000.0,GBL
8686,2020-06-30,174312000.0,GBL
8687,2020-03-31,147464000.0,GBL
8688,2019-12-31,189886000.0,GBL
8689,2020-09-30,13363000000.0,INFY
8690,2020-06-30,13037000000.0,INFY
8691,2020-03-31,12260000000.0,INFY
8692,2019-12-31,12110000000.0,INFY
8693,2020-09-30,243827000.0,VFF
8694,2020-06-30,197941000.0,VFF
8695,2020-03-31,193598000.0,VFF
8696,2019-12-31,183408000.0,VFF
8697,2020-07-31,28175000000.0,VMW
8698,2020-05-01,28442000000.0,VMW
8699,2020-01-31,26294000000.0,VMW
8700,2019-11-01,22002000000.0,VMW
8701,2020-09-30,5790718000.0,COWN
8702,2020-06-30,5519993000.0,COWN
8703,2020-03-31,4732051000.0,COWN
8704,2019-12-31,5162025000.0,COWN
8705,2020-09-30,346076098.0,ERES
8706,2020-06-30,239716.0,ERES
8707,2020-09-30,444309000.0,FVE
8708,2020-06-30,417111000.0,FVE
8709,2020-03-31,346748000.0,FVE
8710,2019-12-31,345793000.0,FVE
8711,2020-09-30,18851600000.0,MOS
8712,2020-06-30,19020600000.0,MOS
8713,2020-03-31,18975500000.0,MOS
8714,2019-12-31,19298500000.0,MOS
8715,2020-09-30,1726418000.0,AWR
8716,2020-06-30,1697968000.0,AWR
8717,2020-03-31,1660889000.0,AWR
8718,2019-12-31,1641331000.0,AWR
8719,2020-09-30,246428000.0,ORGO
8720,2020-06-30,216487000.0,ORGO
8721,2020-03-31,208340000.0,ORGO
8722,2019-12-31,220687000.0,ORGO
8723,2020-08-01,1687444000.0,EXPR
8724,2020-05-02,1799184000.0,EXPR
8725,2020-02-01,1790739000.0,EXPR
8726,2019-11-02,2077914000.0,EXPR
8727,2020-09-30,154626000.0,RLH
8728,2020-06-30,157946000.0,RLH
8729,2020-03-31,164508000.0,RLH
8730,2019-12-31,246518000.0,RLH
8731,2020-09-30,79968000000.0,AGNC
8732,2020-06-30,89853000000.0,AGNC
8733,2020-03-31,85137000000.0,AGNC
8734,2019-12-31,113082000000.0,AGNC
8735,2020-06-30,100087000.0,SLN
8736,2020-03-31,100087000.0,SLN
8737,2019-12-31,46077000.0,SLN
8738,2019-09-30,46077000.0,SLN
8739,2020-09-30,628265000.0,GAIN
8740,2020-06-30,570674000.0,GAIN
8741,2020-03-31,576377000.0,GAIN
8742,2019-12-31,582836000.0,GAIN
8743,2020-09-30,258232000.0,GTHX
8744,2020-06-30,253597000.0,GTHX
8745,2020-03-31,256514000.0,GTHX
8746,2019-12-31,284831000.0,GTHX
8747,2020-09-30,3853600000.0,SNDR
8748,2020-06-30,3777700000.0,SNDR
8749,2020-03-31,3714900000.0,SNDR
8750,2019-12-31,3660100000.0,SNDR
8751,2020-09-30,1608927000.0,GDEN
8752,2020-06-30,1623936000.0,GDEN
8753,2020-03-31,1902268000.0,GDEN
8754,2019-12-31,1740917000.0,GDEN
8755,2020-09-30,255770000.0,CLDX
8756,2020-06-30,261401000.0,CLDX
8757,2020-03-31,112504000.0,CLDX
8758,2019-12-31,122933000.0,CLDX
8759,2020-09-30,47096405.0,PFIE
8760,2020-06-30,47792326.0,PFIE
8761,2020-03-31,49054694.0,PFIE
8762,2019-12-31,52248360.0,PFIE
8763,2020-09-30,29448744000.0,ANAT
8764,2020-06-30,28994963000.0,ANAT
8765,2020-03-31,27838813000.0,ANAT
8766,2019-12-31,28597566000.0,ANAT
8767,2020-10-31,590871000.0,CATO
8768,2020-08-01,596417000.0,CATO
8769,2020-05-02,640954000.0,CATO
8770,2020-02-01,684976000.0,CATO
8771,2020-10-31,31565500000.0,TJX
8772,2020-08-01,26568402000.0,TJX
8773,2020-05-02,25415240000.0,TJX
8774,2020-02-01,24145003000.0,TJX
8775,2020-07-31,1697305000000.0,TD
8776,2020-04-30,1673745000000.0,TD
8777,2020-01-31,1457429000000.0,TD
8778,2019-10-31,1415290000000.0,TD
8779,2020-09-30,817724000.0,STEP
8780,2020-06-30,549385000.0,STEP
8781,2019-09-30,,STEP
8782,2019-06-30,,STEP
8783,2020-09-30,8178139.0,ADIL
8784,2020-06-30,9474858.0,ADIL
8785,2020-03-31,5941236.0,ADIL
8786,2019-12-31,7679637.0,ADIL
8787,2020-09-30,5466997000.0,LAZ
8788,2020-06-30,5312118000.0,LAZ
8789,2020-03-31,5095123000.0,LAZ
8790,2019-12-31,5639581000.0,LAZ
8791,2020-09-30,1064925000.0,WSR
8792,2020-06-30,1070643000.0,WSR
8793,2020-03-31,1071326000.0,WSR
8794,2019-12-31,1056260000.0,WSR
8795,2020-09-30,75415000.0,APYX
8796,2020-06-30,77827000.0,APYX
8797,2020-03-31,82115000.0,APYX
8798,2019-12-31,84745000.0,APYX
8799,2020-09-30,35828000.0,TRT
8800,2020-06-30,35660000.0,TRT
8801,2020-03-31,36796000.0,TRT
8802,2019-12-31,38455000.0,TRT
8803,2020-09-30,1558525000.0,ATKR
8804,2020-06-26,1491777000.0,ATKR
8805,2020-03-27,1493567000.0,ATKR
8806,2019-12-27,1500142000.0,ATKR
8807,2020-09-30,6600676000.0,NBHC
8808,2020-06-30,6385431000.0,NBHC
8809,2020-03-31,6028330000.0,NBHC
8810,2019-12-31,5895512000.0,NBHC
8811,2020-08-01,89166000.0,DTEA
8812,2020-05-02,89832000.0,DTEA
8813,2020-02-01,139659000.0,DTEA
8814,2019-11-02,146049000.0,DTEA
8815,2020-09-30,993381000.0,UBOH
8816,2020-06-30,1014047000.0,UBOH
8817,2020-03-31,902457000.0,UBOH
8818,2019-12-31,880014000.0,UBOH
8819,2020-06-30,1212117000.0,PT
8820,2020-03-31,1212117000.0,PT
8821,2019-12-31,1560599000.0,PT
8822,2019-09-30,2415702000.0,PT
8823,2020-06-30,358136260.0,AIF
8824,2020-03-31,358136260.0,AIF
8825,2019-12-31,397993205.0,AIF
8826,2019-09-30,397993205.0,AIF
8827,2020-10-31,897879000.0,BKE
8828,2020-08-01,855823000.0,BKE
8829,2020-05-02,801650000.0,BKE
8830,2020-02-01,867890000.0,BKE
8831,2020-09-30,2635686000.0,EGP
8832,2020-06-30,2622518000.0,EGP
8833,2020-03-31,2604762000.0,EGP
8834,2019-12-31,2546078000.0,EGP
8835,2020-09-30,172406000.0,SCX
8836,2020-06-30,172683000.0,SCX
8837,2020-03-31,178731000.0,SCX
8838,2019-12-31,191404000.0,SCX
8839,2020-09-30,16052100000.0,TRGP
8840,2020-06-30,15965400000.0,TRGP
8841,2020-03-31,16026800000.0,TRGP
8842,2019-12-31,18815100000.0,TRGP
8843,2020-09-30,546340000.0,NWHM
8844,2020-06-30,541594000.0,NWHM
8845,2020-03-31,579936000.0,NWHM
8846,2019-12-31,603189000.0,NWHM
8847,2020-09-30,24220483000.0,VTR
8848,2020-06-30,24589388000.0,VTR
8849,2020-03-31,26617828000.0,VTR
8850,2019-12-31,24692208000.0,VTR
8851,2020-09-30,81505000.0,DMRC
8852,2020-06-30,49590000.0,DMRC
8853,2020-03-31,50453000.0,DMRC
8854,2019-12-31,57388000.0,DMRC
8855,2020-09-30,160381000.0,FPRX
8856,2020-06-30,185345000.0,FPRX
8857,2020-03-31,202971000.0,FPRX
8858,2019-12-31,224142000.0,FPRX
8859,2020-09-30,11365022000.0,PHM
8860,2020-06-30,10958485000.0,PHM
8861,2020-03-31,11423374000.0,PHM
8862,2019-12-31,10715597000.0,PHM
8863,2020-09-30,8847841.0,CRT
8864,2020-06-30,8989516.0,CRT
8865,2020-03-31,9406546.0,CRT
8866,2019-12-31,9664835.0,CRT
8867,2020-09-30,782294000.0,IOVA
8868,2020-06-30,817567000.0,IOVA
8869,2020-03-31,288298000.0,IOVA
8870,2019-12-31,344655000.0,IOVA
8871,2020-09-30,40568509.0,LIQT
8872,2020-06-30,43699204.0,LIQT
8873,2020-03-31,37208134.0,LIQT
8874,2019-12-31,38589723.0,LIQT
8875,2020-09-30,15359032000.0,ATO
8876,2020-06-30,14870982000.0,ATO
8877,2020-03-31,14716398000.0,ATO
8878,2019-12-31,14388125000.0,ATO
8879,2020-09-30,6146000000.0,ARNC
8880,2020-06-30,5733000000.0,ARNC
8881,2020-03-31,6469000000.0,ARNC
8882,2019-12-31,4741000000.0,ARNC
8883,2020-09-26,915607000.0,FORM
8884,2020-06-27,884234000.0,FORM
8885,2020-03-28,849379000.0,FORM
8886,2019-12-28,839882000.0,FORM
8887,2020-09-27,50773000000.0,LMT
8888,2020-06-28,49603000000.0,LMT
8889,2020-03-29,49248000000.0,LMT
8890,2019-12-31,47528000000.0,LMT
8891,2020-09-30,451138000000.0,VALE
8892,2020-06-30,455304000000.0,VALE
8893,2020-03-31,439705000000.0,VALE
8894,2019-12-31,369671000000.0,VALE
8895,2020-09-30,261695000.0,PBYI
8896,2020-06-30,263814000.0,PBYI
8897,2020-03-31,225529000.0,PBYI
8898,2019-12-31,234905000.0,PBYI
8899,2020-09-30,5728300000.0,ENR
8900,2020-06-30,5126500000.0,ENR
8901,2020-03-31,4752500000.0,ENR
8902,2019-12-31,5566800000.0,ENR
8903,2020-10-03,34741000000.0,TSN
8904,2020-06-27,34558000000.0,TSN
8905,2020-03-28,33890000000.0,TSN
8906,2019-12-28,33811000000.0,TSN
8907,2020-08-31,824294000.0,EPAC
8908,2020-05-31,851535000.0,EPAC
8909,2020-02-29,879342000.0,EPAC
8910,2019-11-30,908512000.0,EPAC
8911,2020-09-30,9736468000.0,BZUN
8912,2020-06-30,6898357000.0,BZUN
8913,2020-03-31,6347912000.0,BZUN
8914,2019-12-31,7096600000.0,BZUN
8915,2020-09-30,71902000.0,ACRS
8916,2020-06-30,84999000.0,ACRS
8917,2020-03-31,96812000.0,ACRS
8918,2019-12-31,98297000.0,ACRS
8919,2020-09-30,44439000000.0,DTE
8920,2020-06-30,43739000000.0,DTE
8921,2020-03-31,43232000000.0,DTE
8922,2019-12-31,41882000000.0,DTE
8923,2020-06-30,23309075.0,APM
8924,2020-03-31,23309075.0,APM
8925,2019-12-31,23954218.0,APM
8926,2019-09-30,23954218.0,APM
8927,2020-09-30,1075836000.0,GOOD
8928,2020-06-30,1086051000.0,GOOD
8929,2020-03-31,1098825000.0,GOOD
8930,2019-12-31,1039508000.0,GOOD
8931,2020-09-30,707084000.0,QLYS
8932,2020-06-30,707015000.0,QLYS
8933,2020-03-31,684492000.0,QLYS
8934,2019-12-31,675608000.0,QLYS
8935,2020-09-30,2566916000000.0,PTR
8936,2020-06-30,2677624000000.0,PTR
8937,2020-03-31,2727028000000.0,PTR
8938,2019-12-31,2732910000000.0,PTR
8939,2020-09-30,176226000.0,BCRX
8940,2020-06-30,214706000.0,BCRX
8941,2020-03-31,136589000.0,BCRX
8942,2019-12-31,175282000.0,BCRX
8943,2020-09-30,653967000.0,FROG
8944,2020-06-30,247900000.0,FROG
8945,2020-03-31,,FROG
8946,2019-09-30,,FROG
8947,2020-09-30,73714621.0,RMBL
8948,2020-06-30,92501387.0,RMBL
8949,2020-03-31,111964120.0,RMBL
8950,2019-12-31,113393091.0,RMBL
8951,2020-09-30,44460267.0,SHSP
8952,2020-06-30,45039032.0,SHSP
8953,2020-03-31,40085983.0,SHSP
8954,2019-12-31,38006805.0,SHSP
8955,2020-06-30,548214000.0,ZLAB
8956,2020-03-31,548214000.0,ZLAB
8957,2019-12-31,355153000.0,ZLAB
8958,2019-09-30,391628712.0,ZLAB
8959,2020-09-30,6877000000.0,ASH
8960,2020-06-30,6986000000.0,ASH
8961,2020-03-31,6968000000.0,ASH
8962,2019-12-31,7326000000.0,ASH
8963,2020-09-30,15609000.0,NSPR
8964,2020-06-30,17740000.0,NSPR
8965,2020-03-31,7385000.0,NSPR
8966,2019-12-31,9880000.0,NSPR
8967,2020-09-27,410678000.0,NPK
8968,2020-06-28,406320000.0,NPK
8969,2020-03-29,383659000.0,NPK
8970,2019-12-31,410253000.0,NPK
8971,2020-09-30,690681526.0,FEAC
8972,2020-06-30,691487490.0,FEAC
8973,2020-03-31,691396716.0,FEAC
8974,2020-05-31,605982884.0,DSM
8975,2020-02-29,605982884.0,DSM
8976,2019-11-30,644472107.0,DSM
8977,2019-08-31,644472107.0,DSM
8978,2020-08-01,6578100000.0,SIG
8979,2020-05-02,6877700000.0,SIG
8980,2020-02-01,6299100000.0,SIG
8981,2019-11-02,6101600000.0,SIG
8982,2020-08-31,528505000.0,VOXX
8983,2020-05-31,462072000.0,VOXX
8984,2020-02-29,441571000.0,VOXX
8985,2019-11-30,496650000.0,VOXX
8986,2020-09-30,353676680.0,HYLN
8987,2020-06-30,12075000.0,HYLN
8988,2020-03-31,13255000.0,HYLN
8989,2019-09-30,,HYLN
8990,2020-06-30,177575000.0,SQZ
8991,2020-03-31,165249000.0,SQZ
8992,2019-12-31,152350000.0,SQZ
8993,2019-09-30,152350000.0,SQZ
8994,2019-12-31,15087210.0,PETZ
8995,2019-09-30,15087210.0,PETZ
8996,2019-06-30,18537112.0,PETZ
8997,2019-03-31,18537112.0,PETZ
8998,2020-09-30,64346000.0,AKTS
8999,2020-06-30,71433000.0,AKTS
9000,2020-03-31,62914000.0,AKTS
9001,2019-12-31,69307000.0,AKTS
9002,2020-09-30,120643000.0,LMNL
9003,2020-06-30,111079000.0,LMNL
9004,2020-03-31,134477000.0,LMNL
9005,2019-12-31,165098000.0,LMNL
9006,2020-09-30,938919000.0,SVBI
9007,2020-06-30,923663000.0,SVBI
9008,2020-03-31,857355000.0,SVBI
9009,2019-12-31,826919000.0,SVBI
9010,2020-09-30,31180865000.0,PFSI
9011,2020-06-30,23226475000.0,PFSI
9012,2020-03-31,10891133000.0,PFSI
9013,2019-12-31,10204017000.0,PFSI
9014,2020-09-30,136075000.0,TRIB
9015,2020-06-30,128728000.0,TRIB
9016,2020-03-31,129127000.0,TRIB
9017,2019-12-31,131071000.0,TRIB
9018,2020-06-30,7716638000.0,JFU
9019,2020-03-31,7716638000.0,JFU
9020,2019-12-31,8880364000.0,JFU
9021,2019-09-30,11404152000.0,JFU
9022,2020-09-30,4709900000.0,AVNT
9023,2020-06-30,4337000000.0,AVNT
9024,2020-03-31,3742700000.0,AVNT
9025,2019-12-31,3273300000.0,AVNT
9026,2020-09-30,1373523000.0,ESE
9027,2020-06-30,1444585000.0,ESE
9028,2020-03-31,1441579000.0,ESE
9029,2019-12-31,1431569000.0,ESE
9030,2020-09-30,2766536000.0,MTD
9031,2020-06-30,2679647000.0,MTD
9032,2020-03-31,2885780000.0,MTD
9033,2019-12-31,2789321000.0,MTD
9034,2020-09-30,2136693000.0,TRNO
9035,2020-06-30,2135406000.0,TRNO
9036,2020-03-31,2086409000.0,TRNO
9037,2019-12-31,2108464000.0,TRNO
9038,2020-09-30,8985971000.0,DOV
9039,2020-06-30,9114133000.0,DOV
9040,2020-03-31,8944253000.0,DOV
9041,2019-12-31,8669477000.0,DOV
9042,2020-06-30,471618000.0,EH
9043,2020-03-31,427145000.0,EH
9044,2019-12-31,449413000.0,EH
9045,2019-09-30,182135000.0,EH
9046,2020-09-30,879594000.0,LNTH
9047,2020-06-30,879695000.0,LNTH
9048,2020-03-31,404125000.0,LNTH
9049,2019-12-31,405919000.0,LNTH
9050,2020-09-30,312324000.0,PLRX
9051,2020-06-30,328803000.0,PLRX
9052,2020-03-31,184057000.0,PLRX
9053,2019-09-30,,PLRX
9054,2020-09-30,564134000.0,SUNS
9055,2020-06-30,555572000.0,SUNS
9056,2020-03-31,500327000.0,SUNS
9057,2019-12-31,577958000.0,SUNS
9058,2020-09-30,45390000000.0,MMM
9059,2020-06-30,45079000000.0,MMM
9060,2020-03-31,46212000000.0,MMM
9061,2019-12-31,44659000000.0,MMM
9062,2020-09-30,43158272.0,TFFP
9063,2020-06-30,22534495.0,TFFP
9064,2020-03-31,26590074.0,TFFP
9065,2019-12-31,29187398.0,TFFP
9066,2020-09-23,1137202000.0,SHAK
9067,2020-06-24,1123935000.0,SHAK
9068,2020-03-25,1040008000.0,SHAK
9069,2019-12-25,968268000.0,SHAK
9070,2020-09-30,177286532.0,MNCL
9071,2020-06-30,177383542.0,MNCL
9072,2020-03-31,177319244.0,MNCL
9073,2019-12-31,177153860.0,MNCL
9074,2020-09-30,346146000.0,AUDC
9075,2020-06-30,341224000.0,AUDC
9076,2020-03-31,242405000.0,AUDC
9077,2019-12-31,244324000.0,AUDC
9078,2020-09-27,21122000000.0,NXPI
9079,2020-06-28,21057000000.0,NXPI
9080,2020-03-29,19511000000.0,NXPI
9081,2019-12-31,20016000000.0,NXPI
9082,2020-09-30,3095869000.0,LOGI
9083,2020-06-30,2613706000.0,LOGI
9084,2020-03-31,2363474000.0,LOGI
9085,2019-12-31,2346391000.0,LOGI
9086,2020-09-30,504852000.0,BCOW
9087,2020-06-30,495216000.0,BCOW
9088,2020-03-31,447911000.0,BCOW
9089,2019-12-31,428009000.0,BCOW
9090,2020-09-30,132801000.0,ADMS
9091,2020-06-30,133065000.0,ADMS
9092,2020-03-31,144311000.0,ADMS
9093,2019-12-31,162158000.0,ADMS
9094,2020-09-30,1356473000.0,AYX
9095,2020-06-30,1316239000.0,AYX
9096,2020-03-31,1323322000.0,AYX
9097,2019-12-31,1342338000.0,AYX
9098,2020-09-30,9402001.0,ANVS
9099,2020-06-30,10201216.0,ANVS
9100,2020-03-31,11441186.0,ANVS
9101,2019-12-31,1117107.0,ANVS
9102,2020-09-30,65750000.0,CPST
9103,2020-06-30,70468000.0,CPST
9104,2020-03-31,73955000.0,CPST
9105,2019-12-31,78665000.0,CPST
9106,2020-09-30,1826600000.0,FMAO
9107,2020-06-30,1784447000.0,FMAO
9108,2020-03-31,1655125000.0,FMAO
9109,2019-12-31,1607330000.0,FMAO
9110,2020-08-31,362637000.0,WDFC
9111,2020-05-31,385951000.0,WDFC
9112,2020-02-29,333331000.0,WDFC
9113,2019-11-30,317491000.0,WDFC
9114,2020-09-30,15208287.0,SCKT
9115,2020-06-30,18121411.0,SCKT
9116,2020-03-31,19634717.0,SCKT
9117,2019-12-31,19458487.0,SCKT
9118,2020-09-30,21124890.0,CPHI
9119,2020-06-30,23165021.0,CPHI
9120,2020-03-31,22435664.0,CPHI
9121,2019-12-31,22235222.0,CPHI
9122,2020-09-30,3441583000.0,PINC
9123,2020-06-30,2948515000.0,PINC
9124,2020-03-31,3063069000.0,PINC
9125,2019-12-31,2616162000.0,PINC
9126,2020-06-30,525562000.0,HCM
9127,2020-03-31,525562000.0,HCM
9128,2019-12-31,465122000.0,HCM
9129,2019-09-30,454092000.0,HCM
9130,2020-09-30,407591000.0,JAKK
9131,2020-06-30,300420000.0,JAKK
9132,2020-03-31,276913000.0,JAKK
9133,2019-12-31,365222000.0,JAKK
9134,2020-09-25,3281400000.0,FDP
9135,2020-06-26,3294200000.0,FDP
9136,2020-03-27,3396300000.0,FDP
9137,2019-12-27,3349900000.0,FDP
9138,2020-09-30,1255720000.0,CRSR
9139,2020-06-30,1126904000.0,CRSR
9140,2020-03-31,,CRSR
9141,2019-09-30,,CRSR
9142,2020-08-02,135332392.0,LOVE
9143,2020-05-03,118086128.0,LOVE
9144,2020-02-02,125663767.0,LOVE
9145,2019-11-03,118746200.0,LOVE
9146,2020-08-31,2083388000.0,FDS
9147,2020-05-31,1947705000.0,FDS
9148,2020-02-29,1828572000.0,FDS
9149,2019-11-30,1762232000.0,FDS
9150,2020-09-30,9769000000.0,CE
9151,2020-06-30,9506000000.0,CE
9152,2020-03-31,9545000000.0,CE
9153,2019-12-31,9476000000.0,CE
9154,2020-09-30,93086374.0,CBMG
9155,2020-06-30,77568183.0,CBMG
9156,2020-03-31,85888466.0,CBMG
9157,2019-12-31,97324300.0,CBMG
9158,2020-09-30,4157000000.0,SWN
9159,2020-06-30,4555000000.0,SWN
9160,2020-03-31,5275000000.0,SWN
9161,2019-12-31,6717000000.0,SWN
9162,2020-09-30,62599000000.0,LUMN
9163,2020-06-30,64171000000.0,LUMN
9164,2020-03-31,64056000000.0,LUMN
9165,2019-12-31,64742000000.0,LUMN
9166,2020-09-12,26469600000.0,ACI
9167,2020-06-20,25987800000.0,ACI
9168,2020-02-29,24735100000.0,ACI
9169,2019-11-30,24991600000.0,ACI
9170,2020-09-30,393710000.0,ALVR
9171,2020-06-30,117846000.0,ALVR
9172,2020-03-31,128690000.0,ALVR
9173,2019-09-30,,ALVR
9174,2020-09-30,3175361000.0,ALTA
9175,2020-06-30,3065645000.0,ALTA
9176,2020-03-31,2477012000.0,ALTA
9177,2019-12-31,2406334000.0,ALTA
9178,2020-09-30,1661800000.0,SXC
9179,2020-06-30,1678400000.0,SXC
9180,2020-03-31,1875900000.0,SXC
9181,2019-12-31,1753800000.0,SXC
9182,2020-09-30,14873000.0,BPTH
9183,2020-06-30,17520000.0,BPTH
9184,2020-03-31,19826000.0,BPTH
9185,2019-12-31,22660000.0,BPTH
9186,2020-09-30,17710000.0,AEYE
9187,2020-06-30,9963000.0,AEYE
9188,2020-03-31,8677000.0,AEYE
9189,2019-12-31,9152243.0,AEYE
9190,2020-09-30,25168500000.0,APD
9191,2020-06-30,24782100000.0,APD
9192,2020-03-31,19501200000.0,APD
9193,2019-12-31,19651600000.0,APD
9194,2020-09-30,51275220.0,DLPN
9195,2020-06-30,49746571.0,DLPN
9196,2020-03-31,41191552.0,DLPN
9197,2019-12-31,42571726.0,DLPN
9198,2020-09-30,415525414.0,HEC
9199,2020-06-30,415707099.0,HEC
9200,2020-03-31,102700.0,HEC
9201,2020-09-30,28033000.0,SNSS
9202,2020-06-30,25506000.0,SNSS
9203,2020-03-31,31487000.0,SNSS
9204,2019-12-31,37240000.0,SNSS
9205,2020-09-30,231207000.0,TTGT
9206,2020-06-30,223260000.0,TTGT
9207,2020-03-31,211490000.0,TTGT
9208,2019-12-31,221608000.0,TTGT
9209,2020-09-30,2185475000.0,SKT
9210,2020-06-30,2563792000.0,SKT
9211,2020-03-31,2791769000.0,SKT
9212,2019-12-31,2285211000.0,SKT
9213,2020-09-30,104535000000.0,D
9214,2020-06-30,103728000000.0,D
9215,2020-03-31,104126000000.0,D
9216,2019-12-31,103823000000.0,D
